stock,stock_time,gt_sentiment,pseudo_gt
BLNK,2020/11/23 0:00,Bullish,Bullish
BLNK,2020/11/25 0:00,Bearish,Bearish
BLNK,2020/11/30 0:00,Bearish,Bearish
BLRX,2019/11/6 0:00,Bearish,Bearish
BLRX,2019/5/9 0:00,Bearish,Bearish
BLUE,2022/8/18 0:00,Bearish,Bearish
BLUE,2022/9/16 0:00,Bearish,Bearish
BLUE,2022/9/26 0:00,Bearish,Bearish
BLUE,2023/4/14 0:00,Bearish,Bearish
BLV,2023/12/14 0:00,Bullish,Bullish
BMBL,2021/5/27 0:00,Bullish,Bullish
BMBL,2022/3/23 0:00,Bearish,Bearish
BMBL,2022/4/21 0:00,Bearish,Bearish
BMBL,2022/4/22 0:00,Bearish,Bearish
BMBL,2022/4/26 0:00,Bearish,Bearish
BMBL,2022/4/27 0:00,Bearish,Bearish
BMBL,2022/4/29 0:00,Bearish,Bearish
BMBL,2022/5/19 0:00,Bullish,Bearish
BMBL,2022/5/23 0:00,Bearish,Bearish
BMBL,2022/5/5 0:00,Bearish,Bearish
BMR,2023/5/26 0:00,Bearish,Bearish
BMRA,2020/5/8 0:00,Bearish,Bearish
BMRN,2019/2/27 0:00,Bullish,Bullish
BNGO,2019/10/21 0:00,Bearish,Bearish
BNGO,2019/10/23 0:00,Bearish,Bearish
BNGO,2019/10/24 0:00,Bearish,Bearish
BNGO,2019/10/25 0:00,Bearish,Bearish
BNGO,2019/10/28 0:00,Bearish,Bearish
BNGO,2019/10/31 0:00,Bearish,Bearish
BNGO,2019/11/1 0:00,Bullish,Bearish
BNGO,2019/11/11 0:00,Bearish,Bearish
BNGO,2019/11/13 0:00,Bearish,Bearish
BNGO,2019/11/15 0:00,Bearish,Bearish
BNGO,2019/11/25 0:00,Bullish,Bearish
BNGO,2019/11/26 0:00,Bearish,Bearish
BNGO,2019/11/27 0:00,Bullish,Bearish
BNGO,2019/11/4 0:00,Bearish,Bearish
BNGO,2019/11/6 0:00,Bullish,Bearish
BNGO,2019/11/7 0:00,Bullish,Bearish
BNGO,2019/11/8 0:00,Bearish,Bearish
BNGO,2019/12/10 0:00,Bearish,Bearish
BNGO,2019/12/4 0:00,Bearish,Bearish
BNGO,2019/9/3 0:00,Bearish,Bearish
BNGO,2020/10/12 0:00,Bearish,Bearish
BNGO,2020/11/13 0:00,Bearish,Bearish
BNGO,2020/8/25 0:00,Bullish,Bullish
BNGO,2021/1/12 0:00,Bearish,Bearish
BNGO,2021/1/13 0:00,Bullish,Bullish
BNGO,2021/1/19 0:00,Bullish,Bullish
BNGO,2023/10/27 0:00,Bearish,Bearish
BNGO,2023/10/9 0:00,Bearish,Bearish
BNGO,2023/4/18 0:00,Bearish,Bearish
BNGO,2023/4/19 0:00,Bearish,Bearish
BNGO,2023/4/21 0:00,Bearish,Bearish
BNGO,2023/4/24 0:00,Bullish,Bearish
BNGO,2023/8/14 0:00,Bearish,Bearish
BNTC,2023/6/28 0:00,Bearish,Bearish
BNTX,2021/10/15 0:00,Bearish,Bearish
BODY,2021/10/11 0:00,Bearish,Bearish
BODY,2021/10/13 0:00,Bearish,Bearish
BODY,2021/10/14 0:00,Bullish,Bearish
BODY,2021/10/15 0:00,Bearish,Bearish
BODY,2021/10/18 0:00,Bearish,Bearish
BODY,2021/10/20 0:00,Bearish,Bearish
BODY,2021/10/21 0:00,Bearish,Bearish
BODY,2021/10/22 0:00,Bearish,Bearish
BODY,2021/10/26 0:00,Bearish,Bearish
BODY,2021/10/27 0:00,Bearish,Bearish
BODY,2021/10/28 0:00,Bullish,Bearish
BODY,2021/10/4 0:00,Bearish,Bearish
BODY,2021/10/5 0:00,Bearish,Bearish
BODY,2021/10/6 0:00,Bearish,Bearish
BODY,2021/10/8 0:00,Bearish,Bearish
BODY,2021/11/12 0:00,Bullish,Bullish
BODY,2021/11/15 0:00,Bearish,Bearish
BODY,2021/11/16 0:00,Bearish,Bearish
BODY,2021/11/19 0:00,Bearish,Bullish
BODY,2021/11/2 0:00,Bearish,Bearish
BODY,2021/11/4 0:00,Bearish,Bearish
BODY,2021/11/5 0:00,Bearish,Bearish
BODY,2021/11/8 0:00,Bullish,Bearish
BODY,2021/7/23 0:00,Bullish,Bearish
BODY,2021/7/26 0:00,Bearish,Bearish
BODY,2021/7/29 0:00,Bearish,Bearish
BODY,2021/8/12 0:00,Bearish,Bearish
BODY,2021/8/13 0:00,Bearish,Bearish
BODY,2021/8/16 0:00,Bearish,Bearish
BODY,2021/8/19 0:00,Bearish,Bearish
BODY,2021/8/20 0:00,Bearish,Bearish
BODY,2021/8/23 0:00,Bearish,Bearish
BODY,2021/8/24 0:00,Bullish,Bearish
BODY,2021/8/26 0:00,Bearish,Bearish
BODY,2021/8/4 0:00,Bearish,Bearish
BODY,2021/8/9 0:00,Bearish,Bearish
BODY,2021/9/1 0:00,Bearish,Bearish
BODY,2021/9/13 0:00,Bearish,Bearish
BODY,2021/9/14 0:00,Bearish,Bullish
BODY,2021/9/2 0:00,Bullish,Bearish
BODY,2021/9/20 0:00,Bearish,Bearish
BODY,2021/9/21 0:00,Bearish,Bearish
BODY,2021/9/22 0:00,Bullish,Bullish
BODY,2021/9/23 0:00,Bearish,Bearish
BODY,2021/9/24 0:00,Bearish,Bearish
BODY,2021/9/27 0:00,Bullish,Bearish
BODY,2021/9/29 0:00,Bearish,Bearish
BODY,2021/9/30 0:00,Bearish,Bearish
BODY,2021/9/7 0:00,Bearish,Bearish
BODY,2022/11/8 0:00,Bullish,Bearish
BODY,2022/2/16 0:00,Bullish,Bearish
BODY,2022/7/18 0:00,Bearish,Bearish
BODY,2023/3/16 0:00,Bearish,Bearish
BOIL,2023/2/17 0:00,Bearish,Bearish
BOIL,2023/2/21 0:00,Bearish,Bearish
BORR,2020/11/11 0:00,Bearish,Bearish
BORR,2020/7/13 0:00,Bearish,Bearish
BOXL,2019/3/15 0:00,Bearish,Bearish
BOXL,2020/10/20 0:00,Bearish,Bearish
BOXL,2020/10/21 0:00,Bearish,Bearish
BOXL,2020/7/17 0:00,Bearish,Bearish
BOXL,2020/9/11 0:00,Bearish,Bearish
BP,2023/9/14 0:00,Bullish,Bullish
BPTH,2019/3/13 0:00,Bearish,Bearish
BPTH,2020/10/30 0:00,Bearish,Bearish
BPTS,2023/12/18 0:00,Bearish,Bearish
BPTS,2023/12/19 0:00,Bearish,Bearish
BPTS,2023/2/3 0:00,Bearish,Bearish
BPTS,2023/9/26 0:00,Bearish,Bearish
BRK.A,2020/9/29 0:00,Bearish,Bearish
BRK.B,2023/8/7 0:00,Bullish,Bullish
BRK.B,2023/8/8 0:00,Bullish,Bullish
BRK.B,2023/9/12 0:00,Bullish,Bullish
BRK.B,2023/9/6 0:00,Bullish,Bullish
BRTX,2021/12/2 0:00,Bearish,Bearish
BRZU,2023/2/2 0:00,Bearish,Bearish
BRZU,2023/2/6 0:00,Bearish,Bearish
BSFC,2023/8/8 0:00,Bearish,Bearish
BTAI,2022/4/11 0:00,Bearish,Bearish
BTAI,2022/4/7 0:00,Bearish,Bearish
BTAI,2022/4/8 0:00,Bearish,Bearish
BTBT,2021/7/22 0:00,Bearish,Bearish
BTBT,2021/7/23 0:00,Bearish,Bearish
BTBT,2021/7/27 0:00,Bearish,Bearish
BTBT,2021/7/29 0:00,Bearish,Bearish
BTBT,2021/7/30 0:00,Bullish,Bearish
BTBT,2021/8/3 0:00,Bearish,Bearish
BTBT,2023/5/31 0:00,Bullish,Bearish
BTBT,2023/6/1 0:00,Bearish,Bearish
BTBT,2023/6/12 0:00,Bullish,Bearish
BTBT,2023/6/15 0:00,Bearish,Bearish
BTBT,2023/6/2 0:00,Bearish,Bearish
BTBT,2023/6/21 0:00,Bullish,Bearish
BTBT,2023/6/7 0:00,Bearish,Bearish
BTG,2019/2/19 0:00,Bullish,Bullish
BTOG,2020/6/17 0:00,Bearish,Bearish
BTTR,2023/10/17 0:00,Bearish,Bearish
BUD,2023/4/11 0:00,Bullish,Bullish
BUD,2023/6/1 0:00,Bullish,Bullish
BX,2022/12/2 0:00,Bullish,Bullish
BYFC,2020/7/7 0:00,Bearish,Bearish
BYND,2019/8/5 0:00,Bearish,Bearish
BYON,2021/11/4 0:00,Bullish,Bearish
BYON,2021/7/30 0:00,Bearish,Bearish
BYON,2021/8/4 0:00,Bearish,Bearish
BYON,2021/9/2 0:00,Bearish,Bearish
BYON,2021/9/23 0:00,Bullish,Bearish
BYON,2021/9/8 0:00,Bearish,Bearish
BYON,2022/10/31 0:00,Bearish,Bearish
BYON,2022/11/3 0:00,Bearish,Bearish
BYON,2022/12/15 0:00,Bearish,Bearish
BYON,2022/12/16 0:00,Bearish,Bearish
BYON,2022/12/21 0:00,Bearish,Bearish
BYON,2022/8/17 0:00,Bearish,Bearish
BYON,2022/8/22 0:00,Bearish,Bearish
BYON,2022/8/9 0:00,Bearish,Bearish
BYON,2023/1/18 0:00,Bearish,Bearish
BYON,2023/1/31 0:00,Bullish,Bearish
BYON,2023/1/4 0:00,Bearish,Bearish
BYON,2023/2/10 0:00,Bullish,Bearish
BYON,2023/2/16 0:00,Bearish,Bearish
BYON,2023/2/21 0:00,Bearish,Bearish
BYON,2023/2/28 0:00,Bearish,Bearish
BYON,2023/2/9 0:00,Bearish,Bearish
BYON,2023/3/14 0:00,Bearish,Bearish
BYON,2023/3/15 0:00,Bearish,Bearish
BYON,2023/3/2 0:00,Bullish,Bearish
BYON,2023/3/27 0:00,Bearish,Bearish
BYON,2023/3/8 0:00,Bearish,Bearish
BYON,2023/4/19 0:00,Bearish,Bearish
BYON,2023/4/20 0:00,Bearish,Bearish
BYON,2023/4/21 0:00,Bearish,Bearish
BYON,2023/4/24 0:00,Bullish,Bearish
BYON,2023/4/25 0:00,Bearish,Bearish
BYON,2023/5/10 0:00,Bearish,Bullish
BYON,2023/5/9 0:00,Bullish,Bullish
BYSI,2021/11/23 0:00,Bearish,Bearish
BYSI,2021/8/5 0:00,Bearish,Bearish
BYSI,2021/8/6 0:00,Bullish,Bullish
BYSI,2021/8/9 0:00,Bullish,Bullish
C,2020/7/6 0:00,Bullish,Bullish
CABA,2022/4/26 0:00,Bearish,Bearish
CAN,2021/8/10 0:00,Bearish,Bearish
CAN,2022/4/20 0:00,Bearish,Bearish
CAN,2022/4/22 0:00,Bearish,Bearish
CAN,2022/4/26 0:00,Bearish,Bearish
CAPR,2019/8/20 0:00,Bearish,Bearish
CAPR,2020/4/30 0:00,Bearish,Bearish
CAPR,2021/11/10 0:00,Bearish,Bearish
CAPR,2021/12/2 0:00,Bearish,Bearish
CARM,2019/1/4 0:00,Bearish,Bearish
CARM,2021/10/15 0:00,Bullish,Bearish
CARM,2021/8/16 0:00,Bearish,Bearish
CARM,2021/8/17 0:00,Bullish,Bullish
CARM,2021/8/19 0:00,Bearish,Bearish
CARM,2021/9/3 0:00,Bearish,Bearish
CARM,2021/9/8 0:00,Bearish,Bearish
CART,2023/9/22 0:00,Bearish,Bearish
CARV,2020/11/10 0:00,Bearish,Bearish
CARV,2020/11/11 0:00,Bearish,Bearish
CARV,2020/9/9 0:00,Bearish,Bearish
CARV,2021/8/19 0:00,Bearish,Bearish
CAT,2019/11/1 0:00,Bullish,Bullish
CAT,2023/1/12 0:00,Bullish,Bullish
CAT,2023/3/14 0:00,Bullish,Bullish
CBAT,2020/11/17 0:00,Bearish,Bullish
CBAT,2021/2/26 0:00,Bearish,Bearish
CBL,2020/2/21 0:00,Bullish,Bullish
CCCC,2023/12/14 0:00,Bearish,Bearish
CCG,2023/9/19 0:00,Bearish,Bearish
CCG,2023/9/20 0:00,Bearish,Bearish
CCG,2023/9/25 0:00,Bearish,Bearish
CCL,2020/5/21 0:00,Bullish,Bullish
CCL,2021/1/15 0:00,Bearish,Bearish
CCL,2021/1/20 0:00,Bearish,Bearish
CCL,2021/3/10 0:00,Bearish,Bearish
CCL,2022/12/23 0:00,Bearish,Bearish
CDIO,2023/3/3 0:00,Bearish,Bearish
CDIO,2023/3/6 0:00,Bearish,Bearish
CDTX,2019/9/4 0:00,Bearish,Bearish
CEI,2019/1/10 0:00,Bearish,Bearish
CEI,2019/1/11 0:00,Bearish,Bearish
CEI,2019/1/14 0:00,Bearish,Bullish
CEI,2019/1/15 0:00,Bearish,Bearish
CEI,2019/1/17 0:00,Bearish,Bearish
CEI,2019/1/2 0:00,Bearish,Bearish
CEI,2019/1/22 0:00,Bearish,Bearish
CEI,2019/1/3 0:00,Bullish,Bearish
CEI,2019/1/4 0:00,Bearish,Bearish
CEI,2019/1/8 0:00,Bullish,Bearish
CEI,2019/10/10 0:00,Bullish,Bearish
CEI,2019/10/11 0:00,Bullish,Bearish
CEI,2019/10/17 0:00,Bearish,Bearish
CEI,2019/10/8 0:00,Bearish,Bearish
CEI,2019/10/9 0:00,Bearish,Bearish
CEI,2019/11/5 0:00,Bearish,Bearish
CEI,2019/7/30 0:00,Bearish,Bearish
CEI,2019/8/1 0:00,Bearish,Bearish
CEI,2019/8/16 0:00,Bearish,Bearish
CEI,2019/8/19 0:00,Bullish,Bullish
CEI,2019/8/2 0:00,Bearish,Bearish
CEI,2019/8/22 0:00,Bearish,Bearish
CEI,2019/8/23 0:00,Bearish,Bearish
CEI,2019/8/6 0:00,Bearish,Bearish
CEI,2019/8/7 0:00,Bearish,Bearish
CEI,2019/8/8 0:00,Bearish,Bearish
CEI,2019/9/3 0:00,Bearish,Bearish
CEI,2019/9/30 0:00,Bearish,Bearish
CEI,2021/1/13 0:00,Bearish,Bearish
CEI,2021/1/19 0:00,Bearish,Bearish
CEI,2021/10/11 0:00,Bearish,Bearish
CEI,2021/10/12 0:00,Bearish,Bearish
CEI,2021/10/13 0:00,Bearish,Bearish
CEI,2021/10/14 0:00,Bearish,Bearish
CEI,2021/10/18 0:00,Bullish,Bearish
CEI,2021/10/8 0:00,Bearish,Bearish
CEI,2021/11/10 0:00,Bearish,Bearish
CEI,2021/11/11 0:00,Bullish,Bearish
CEI,2021/11/18 0:00,Bearish,Bearish
CEI,2021/11/19 0:00,Bearish,Bearish
CEI,2021/9/13 0:00,Bearish,Bearish
CEI,2021/9/28 0:00,Bullish,Bullish
CEI,2021/9/29 0:00,Bullish,Bullish
CEI,2022/1/27 0:00,Bearish,Bearish
CEI,2022/10/14 0:00,Bearish,Bearish
CEI,2022/10/31 0:00,Bearish,Bearish
CEI,2022/12/20 0:00,Bearish,Bearish
CEI,2022/12/21 0:00,Bearish,Bearish
CEI,2022/12/23 0:00,Bearish,Bearish
CEI,2022/3/24 0:00,Bearish,Bearish
CEI,2022/3/25 0:00,Bearish,Bearish
CEI,2022/3/9 0:00,Bearish,Bearish
CEI,2022/4/11 0:00,Bearish,Bearish
CEI,2022/4/14 0:00,Bullish,Bearish
CEI,2022/4/19 0:00,Bearish,Bearish
CEI,2022/4/27 0:00,Bullish,Bearish
CEI,2022/4/29 0:00,Bearish,Bearish
CEI,2022/4/8 0:00,Bearish,Bearish
CEI,2022/5/16 0:00,Bullish,Bearish
CEI,2022/5/19 0:00,Bearish,Bearish
CEI,2022/5/23 0:00,Bearish,Bearish
CEI,2022/5/5 0:00,Bullish,Bearish
CEI,2022/6/21 0:00,Bearish,Bearish
CEI,2022/6/22 0:00,Bearish,Bearish
CEI,2022/6/27 0:00,Bullish,Bearish
CEI,2022/8/1 0:00,Bearish,Bearish
CEI,2022/8/19 0:00,Bearish,Bearish
CEI,2022/8/24 0:00,Bearish,Bearish
CEI,2022/8/26 0:00,Bearish,Bearish
CEI,2022/8/4 0:00,Bearish,Bearish
CEI,2022/9/19 0:00,Bearish,Bearish
CEI,2022/9/23 0:00,Bearish,Bearish
CEI,2022/9/29 0:00,Bullish,Bearish
CEI,2022/9/30 0:00,Bearish,Bearish
CEI,2023/10/18 0:00,Bullish,Bearish
CEI,2023/6/26 0:00,Bearish,Bearish
CEI,2023/9/8 0:00,Bearish,Bearish
CELZ,2022/1/5 0:00,Bearish,Bearish
CELZ,2023/9/14 0:00,Bearish,Bearish
CELZ,2023/9/15 0:00,Bearish,Bearish
CELZ,2023/9/18 0:00,Bearish,Bearish
CELZ,2023/9/29 0:00,Bearish,Bearish
CENN,2019/10/17 0:00,Bearish,Bearish
CENN,2019/10/18 0:00,Bullish,Bearish
CENN,2019/12/6 0:00,Bearish,Bearish
CENN,2019/3/19 0:00,Bullish,Bearish
CENN,2019/8/22 0:00,Bullish,Bearish
CENN,2020/10/13 0:00,Bearish,Bearish
CENN,2020/11/19 0:00,Bullish,Bearish
CENN,2020/11/20 0:00,Bearish,Bearish
CENN,2021/1/29 0:00,Bullish,Bearish
CENN,2021/1/5 0:00,Bullish,Bearish
CENN,2021/10/13 0:00,Bullish,Bearish
CENN,2021/10/8 0:00,Bearish,Bearish
CENN,2021/11/10 0:00,Bearish,Bearish
CENN,2021/11/12 0:00,Bearish,Bearish
CENN,2021/11/18 0:00,Bearish,Bearish
CENN,2021/11/19 0:00,Bullish,Bearish
CENN,2021/11/26 0:00,Bullish,Bearish
CENN,2021/12/30 0:00,Bullish,Bearish
CENN,2021/2/1 0:00,Bearish,Bearish
CENN,2021/2/2 0:00,Bearish,Bearish
CENN,2021/2/26 0:00,Bearish,Bearish
CENN,2021/2/5 0:00,Bearish,Bearish
CENN,2021/2/8 0:00,Bullish,Bearish
CENN,2021/4/12 0:00,Bearish,Bearish
CENN,2021/4/13 0:00,Bearish,Bearish
CENN,2021/4/14 0:00,Bearish,Bearish
CENN,2021/4/15 0:00,Bearish,Bearish
CENN,2021/4/16 0:00,Bearish,Bearish
CENN,2021/4/19 0:00,Bullish,Bearish
CENN,2021/4/20 0:00,Bearish,Bearish
CENN,2021/4/22 0:00,Bearish,Bearish
CENN,2021/4/23 0:00,Bullish,Bearish
CENN,2021/4/29 0:00,Bearish,Bearish
CENN,2021/4/9 0:00,Bullish,Bearish
CENN,2021/5/12 0:00,Bearish,Bearish
CENN,2021/5/18 0:00,Bullish,Bearish
CENN,2021/5/20 0:00,Bearish,Bearish
CENN,2021/6/22 0:00,Bearish,Bearish
CENN,2021/7/23 0:00,Bearish,Bearish
CENN,2021/7/26 0:00,Bullish,Bearish
CENN,2021/7/27 0:00,Bearish,Bearish
CENN,2021/7/28 0:00,Bullish,Bearish
CENN,2021/9/10 0:00,Bearish,Bearish
CENN,2021/9/23 0:00,Bearish,Bearish
CENN,2021/9/27 0:00,Bullish,Bearish
CENN,2021/9/29 0:00,Bearish,Bearish
CENN,2022/1/10 0:00,Bearish,Bearish
CENN,2022/1/11 0:00,Bearish,Bearish
CENN,2022/1/12 0:00,Bearish,Bearish
CENN,2022/1/13 0:00,Bearish,Bearish
CENN,2022/1/14 0:00,Bullish,Bearish
CENN,2022/1/18 0:00,Bearish,Bearish
CENN,2022/1/19 0:00,Bearish,Bearish
CENN,2022/1/20 0:00,Bearish,Bearish
CENN,2022/1/21 0:00,Bearish,Bearish
CENN,2022/1/24 0:00,Bearish,Bearish
CENN,2022/1/25 0:00,Bearish,Bearish
CENN,2022/1/26 0:00,Bearish,Bearish
CENN,2022/1/27 0:00,Bearish,Bearish
CENN,2022/1/28 0:00,Bearish,Bearish
CENN,2022/1/5 0:00,Bearish,Bearish
CENN,2022/1/7 0:00,Bearish,Bearish
CENN,2022/2/10 0:00,Bearish,Bearish
CENN,2022/2/11 0:00,Bearish,Bearish
CENN,2022/2/14 0:00,Bearish,Bearish
CENN,2022/2/15 0:00,Bullish,Bearish
CENN,2022/2/16 0:00,Bearish,Bearish
CENN,2022/2/17 0:00,Bearish,Bearish
CENN,2022/2/18 0:00,Bullish,Bearish
CENN,2022/2/22 0:00,Bearish,Bearish
CENN,2022/2/23 0:00,Bearish,Bearish
CENN,2022/2/24 0:00,Bullish,Bearish
CENN,2022/2/25 0:00,Bullish,Bearish
CENN,2022/2/28 0:00,Bullish,Bearish
CENN,2022/2/7 0:00,Bearish,Bearish
CENN,2022/2/8 0:00,Bearish,Bearish
CENN,2022/2/9 0:00,Bullish,Bearish
CENN,2022/3/1 0:00,Bearish,Bearish
CENN,2022/3/14 0:00,Bearish,Bearish
CENN,2022/3/18 0:00,Bullish,Bearish
CENN,2022/3/2 0:00,Bullish,Bearish
CENN,2022/3/24 0:00,Bearish,Bearish
CENN,2022/3/25 0:00,Bearish,Bearish
CENN,2022/3/29 0:00,Bearish,Bearish
CENN,2022/3/31 0:00,Bearish,Bearish
CENN,2022/3/7 0:00,Bullish,Bearish
CENN,2022/3/8 0:00,Bearish,Bearish
CENN,2022/3/9 0:00,Bearish,Bearish
CENN,2022/4/11 0:00,Bearish,Bearish
CENN,2022/4/18 0:00,Bearish,Bearish
CENN,2022/4/25 0:00,Bullish,Bearish
CENN,2022/4/26 0:00,Bearish,Bearish
CENN,2022/5/11 0:00,Bearish,Bearish
CENN,2023/10/18 0:00,Bearish,Bearish
CENN,2023/6/26 0:00,Bearish,Bearish
CENN,2023/6/27 0:00,Bullish,Bearish
CETX,2019/10/24 0:00,Bearish,Bearish
CETX,2019/6/18 0:00,Bullish,Bearish
CETX,2019/8/21 0:00,Bearish,Bearish
CETX,2020/9/10 0:00,Bullish,Bearish
CETX,2021/7/13 0:00,Bearish,Bearish
CETX,2023/2/13 0:00,Bearish,Bearish
CETX,2023/2/14 0:00,Bearish,Bearish
CGC,2019/1/25 0:00,Bullish,Bullish
CGC,2019/1/28 0:00,Bullish,Bullish
CGC,2019/1/30 0:00,Bullish,Bullish
CGC,2019/1/31 0:00,Bullish,Bullish
CGC,2019/11/15 0:00,Bearish,Bearish
CGC,2019/11/19 0:00,Bullish,Bearish
CGC,2019/3/11 0:00,Bullish,Bullish
CGC,2019/4/25 0:00,Bearish,Bearish
CGC,2019/4/30 0:00,Bearish,Bearish
CGC,2019/7/12 0:00,Bearish,Bearish
CGC,2022/10/7 0:00,Bearish,Bearish
CGC,2023/11/6 0:00,Bearish,Bearish
CGC,2023/8/31 0:00,Bullish,Bearish
CGC,2023/9/1 0:00,Bearish,Bearish
CGC,2023/9/12 0:00,Bearish,Bearish
CGC,2023/9/13 0:00,Bearish,Bearish
CGNX,2022/9/21 0:00,Bearish,Bearish
CHCI,2021/2/10 0:00,Bearish,Bearish
CHEK,2020/5/21 0:00,Bearish,Bearish
CHEK,2020/7/20 0:00,Bearish,Bearish
CHK,2019/11/14 0:00,Bullish,Bullish
CHK,2020/4/13 0:00,Bullish,Bullish
CHK,2020/4/14 0:00,Bullish,Bullish
CHK,2020/4/20 0:00,Bullish,Bullish
CHK,2020/4/24 0:00,Bullish,Bullish
CHK,2020/5/12 0:00,Bullish,Bullish
CHK,2020/5/20 0:00,Bearish,Bullish
CHK,2020/5/4 0:00,Bullish,Bullish
CHKP,2023/5/4 0:00,Bearish,Bearish
CHNR,2020/7/1 0:00,Bearish,Bearish
CHPT,2020/11/23 0:00,Bullish,Bullish
CHPT,2020/11/24 0:00,Bullish,Bullish
CHPT,2020/12/10 0:00,Bearish,Bullish
CHPT,2020/12/3 0:00,Bullish,Bullish
CHPT,2020/12/4 0:00,Bullish,Bullish
CHPT,2020/12/7 0:00,Bullish,Bullish
CHPT,2020/12/8 0:00,Bullish,Bullish
CHPT,2020/12/9 0:00,Bullish,Bullish
CHPT,2023/2/23 0:00,Bullish,Bullish
CHPT,2023/2/27 0:00,Bullish,Bullish
CHPT,2023/3/2 0:00,Bullish,Bullish
CISO,2022/1/18 0:00,Bearish,Bearish
CISO,2022/1/19 0:00,Bearish,Bearish
CISO,2023/11/24 0:00,Bearish,Bearish
CISS,2023/6/26 0:00,Bearish,Bearish
CJJD,2023/4/25 0:00,Bearish,Bearish
CJJD,2023/4/26 0:00,Bearish,Bearish
CLBT,2020/12/7 0:00,Bullish,Bullish
CLBT,2021/9/17 0:00,Bearish,Bearish
CLEU,2020/12/21 0:00,Bearish,Bearish
CLEU,2021/1/8 0:00,Bearish,Bearish
CLEU,2021/3/29 0:00,Bearish,Bearish
CLEU,2022/9/19 0:00,Bearish,Bearish
CLF,2020/7/16 0:00,Bearish,Bearish
CLF,2020/7/17 0:00,Bearish,Bearish
CLNE,2021/11/19 0:00,Bearish,Bearish
CLNE,2022/5/6 0:00,Bearish,Bearish
CLNN,2021/7/14 0:00,Bearish,Bearish
CLNN,2021/7/16 0:00,Bearish,Bearish
CLOV,2021/1/28 0:00,Bearish,Bearish
CLOV,2021/1/4 0:00,Bearish,Bearish
CLOV,2021/11/11 0:00,Bearish,Bearish
CLOV,2021/11/17 0:00,Bearish,Bearish
CLOV,2021/12/1 0:00,Bearish,Bearish
CLOV,2021/4/19 0:00,Bullish,Bearish
CLOV,2021/4/20 0:00,Bearish,Bearish
CLOV,2021/5/21 0:00,Bearish,Bearish
CLOV,2021/5/24 0:00,Bearish,Bearish
CLOV,2021/6/15 0:00,Bearish,Bearish
CLOV,2021/6/30 0:00,Bearish,Bearish
CLOV,2021/6/9 0:00,Bearish,Bearish
CLOV,2021/7/13 0:00,Bearish,Bearish
CLOV,2021/7/14 0:00,Bearish,Bearish
CLOV,2021/7/15 0:00,Bearish,Bearish
CLOV,2021/7/16 0:00,Bearish,Bearish
CLOV,2021/7/19 0:00,Bullish,Bearish
CLOV,2021/7/23 0:00,Bearish,Bearish
CLOV,2021/7/6 0:00,Bearish,Bearish
CLOV,2021/7/7 0:00,Bearish,Bearish
CLOV,2021/7/8 0:00,Bearish,Bearish
CLOV,2021/7/9 0:00,Bearish,Bearish
CLOV,2021/8/10 0:00,Bearish,Bearish
CLOV,2021/8/11 0:00,Bearish,Bearish
CLOV,2021/8/13 0:00,Bearish,Bearish
CLOV,2021/8/17 0:00,Bearish,Bearish
CLOV,2021/8/23 0:00,Bullish,Bearish
CLOV,2021/8/24 0:00,Bullish,Bearish
CLOV,2021/8/6 0:00,Bearish,Bearish
CLOV,2021/9/10 0:00,Bearish,Bearish
CLOV,2021/9/13 0:00,Bearish,Bearish
CLOV,2021/9/14 0:00,Bearish,Bearish
CLOV,2021/9/15 0:00,Bearish,Bearish
CLOV,2021/9/16 0:00,Bearish,Bearish
CLOV,2021/9/22 0:00,Bearish,Bearish
CLOV,2021/9/23 0:00,Bullish,Bullish
CLOV,2021/9/27 0:00,Bullish,Bearish
CLOV,2021/9/28 0:00,Bearish,Bearish
CLOV,2021/9/8 0:00,Bearish,Bearish
CLOV,2021/9/9 0:00,Bearish,Bearish
CLOV,2022/3/4 0:00,Bearish,Bearish
CLOV,2022/4/6 0:00,Bearish,Bearish
CLOV,2023/6/14 0:00,Bearish,Bearish
CLOV,2023/6/27 0:00,Bearish,Bearish
CLPT,2020/4/20 0:00,Bullish,Bullish
CLPT,2023/4/20 0:00,Bearish,Bearish
CLRB,2021/4/26 0:00,Bullish,Bullish
CLRB,2021/4/28 0:00,Bullish,Bullish
CLRB,2021/6/15 0:00,Bearish,Bullish
CLRB,2021/6/4 0:00,Bearish,Bearish
CLRB,2021/6/8 0:00,Bullish,Bullish
CLSK,2020/9/22 0:00,Bearish,Bearish
CLSK,2021/2/2 0:00,Bullish,Bullish
CLSK,2021/4/12 0:00,Bearish,Bearish
CLSK,2021/4/13 0:00,Bullish,Bearish
CLSK,2021/5/12 0:00,Bearish,Bearish
CLSK,2021/8/10 0:00,Bearish,Bearish
CLSK,2021/8/17 0:00,Bearish,Bearish
CLSK,2021/8/18 0:00,Bullish,Bearish
CLSK,2021/8/20 0:00,Bullish,Bearish
CLSK,2022/3/25 0:00,Bearish,Bearish
CLSK,2023/12/6 0:00,Bearish,Bearish
CLVR,2022/5/9 0:00,Bearish,Bearish
CMCM,2021/1/11 0:00,Bearish,Bearish
CMCSA,2020/7/28 0:00,Bearish,Bearish
CMND,2023/12/4 0:00,Bearish,Bearish
CMND,2023/12/6 0:00,Bearish,Bearish
CMND,2023/3/14 0:00,Bearish,Bearish
